57403_reviewed	Endosome membrane
8725_reviewed	Nucleus. Cytoplasm. Mitochondrion. Cell projection, dendrite
10256_reviewed	Cytoplasm
11186_reviewed	[Isoform A]: Cytoplasm, cytoskeleton. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, cytoskeleton, spindle. Cytoplasm, cytoskeleton, spindle pole. Nucleus. Note=Localizes to cytoplasmic microtubules during interphase, to bipolar centrosomes associated with microtubules during prophase, to spindle fibers and spindle poles at metaphase and anaphase, to the midzone during early telophase, and to the midbody in late telophase in cells. Colocalizes with MDM2 in the nucleus
3066_reviewed	Nucleus
27185_reviewed	Cytoplasm
9638_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
51429_reviewed	Cytoplasmic vesicle membrane; Peripheral membrane protein; Cytoplasmic side. Cell membrane; Peripheral membrane protein; Cytoplasmic side. Cytoplasmic vesicle, clathrin-coated vesicle. Golgi apparatus, trans-Golgi network. Cell projection, ruffle. Cytoplasm. Note=Localized at sites of endocytosis at the cell membrane. Detected on newly formed macropinosomes. Transiently recruited to clathrin-coated pits at a late stage of clathrin-coated vesicle formation. Colocalizes with the actin cytoskeleton at the cell membrane
8751_reviewed	Endomembrane system
84440_reviewed	Endosome
8766_reviewed	Cell membrane
23433_reviewed	Cytoplasm
23265_reviewed	Cytoplasm, cytosol
54984_reviewed	Nucleus
10549_reviewed	Cytoplasm
29993_reviewed	Cytoplasm
10628_reviewed	Cytoplasm
27033_reviewed	Nucleus
10675_reviewed	Cell membrane
10188_reviewed	Cell junction, adherens junction
9670_reviewed	Cytoplasm. Nucleus
5080_reviewed	Nucleus
23594_reviewed	Nucleus
23431_reviewed	Golgi apparatus, trans-Golgi network membrane
10717_reviewed	Golgi apparatus, trans-Golgi network membrane
64105_reviewed	Nucleus. Chromosome, centromere. Chromosome, centromere, kinetochore. Note=Localizes exclusively in the centromeres. The CENPA-CAD complex is probably recruited on centromeres by the CENPA-NAC complex
55553_reviewed	Nucleus
326_reviewed	Nucleus
1894_reviewed	Nucleus
50855_reviewed	Cytoplasm. Cell membrane. Cell projection, ruffle. Cell junction, tight junction. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriolar satellite
10128_reviewed	Mitochondrion
55201_reviewed	Nucleus. Cytoplasm, cytosol. Cytoplasm, cytoskeleton
26353_reviewed	Cytoplasm
3315_reviewed	Cytoplasm
51298_reviewed	Nucleus
22948_reviewed	Cytoplasm
8500_reviewed	Cytoplasm, cell cortex
28964_reviewed	Cytoplasm
5914_reviewed	Nucleus
7353_reviewed	Nucleus
55666_reviewed	Cytoplasm, cytosol
57761_reviewed	Nucleus
468_reviewed	Nucleus
9915_reviewed	Nucleus
10499_reviewed	Nucleus
2672_reviewed	Nucleus
83737_reviewed	Cell membrane
96764_reviewed	Cytoplasm
4016_reviewed	Secreted, extracellular space
10516_reviewed	Secreted
4536_reviewed	Mitochondrion inner membrane
26994_reviewed	Early endosome. Recycling endosome. Cytoplasm. Nucleus. Note=Predominantly cytoplasmic, when unphosphorylated, and nuclear, when phosphorylated by PKB/AKT1
2060_reviewed	Cytoplasm. Cell membrane; Peripheral membrane protein; Cytoplasmic side. Membrane, clathrin-coated pit. Note=Recruited to the plasma membrane upon EGFR activation and localizes to coated pits. Colocalizes with UBQLN1 in ubiquitin-rich cytoplasmic aggregates that are not endocytic compartments and in cytoplasmic juxtanuclear structures called aggresomes
9351_reviewed	Endomembrane system
1734_reviewed	Endoplasmic reticulum membrane
23032_reviewed	Cytoplasm, perinuclear region
10210_reviewed	Nucleus. Nucleus, PML body. Note=Localizes to discrete nuclear foci which partly overlap with PML nuclear bodies. Targeted to PML nuclear bodies upon DNA damage
5187_reviewed	Nucleus. Cytoplasm. Note=Nucleocytoplasmic shuttling is effected by interaction with other circadian core oscillator proteins and/or by phosphorylation. Retention of PER1 in the cytoplasm occurs through PER1-PER2 heterodimer formation. Translocate to the nucleus after phosphorylation by CSNK1D or CSNK1E. Also translocated to the nucleus by CRY1 or CRY2 (By similarity)
1407_reviewed	Cytoplasm
8864_reviewed	[Isoform 1]: Nucleus
406_reviewed	Nucleus
55145_reviewed	Nucleus, nucleoplasm
5074_reviewed	Cytoplasm. Nucleus. Note=Mainly cytoplasmic in absence of apoptosis signal and in normal cells. Nuclear in most cancer cell lines. Nuclear entry seems to be essential but not sufficient for apoptosis (By similarity). Nuclear localization includes nucleoplasm and PML nuclear bodies
3297_reviewed	Nucleus
8189_reviewed	Cytoplasm, cytoskeleton. Cell junction, tight junction. Cell membrane; Peripheral membrane protein; Cytoplasmic side. Cell junction. Nucleus, nucleoplasm. Note=Cytoplasmic face of adhesion plaques (major) and nucleoplasm (minor) (in cells with TJ). Nucleoplasm (in cells without TJ). Nuclear bodies of heat-stressed cells. Colocalizes with HSF1 in nuclear stress bodies upon heat shock (PubMed:14707147)
1838_reviewed	Cytoplasm
3798_reviewed	Cytoplasm, perinuclear region
4173_reviewed	Nucleus
898_reviewed	Nucleus
8452_reviewed	Nucleus
2890_reviewed	Cell membrane
2037_reviewed	Cytoplasm, cytoskeleton
6272_reviewed	Golgi apparatus, Golgi stack membrane
23062_reviewed	Golgi apparatus, trans-Golgi network membrane
118460_reviewed	Cytoplasm
11340_reviewed	Cytoplasm
23016_reviewed	Nucleus, nucleolus
23369_reviewed	Cytoplasm
340719_reviewed	Cytoplasm, perinuclear region
51147_reviewed	Nucleus
22818_reviewed	Cytoplasm
51226_reviewed	Cytoplasm
57554_unreviewed	Cytoplasm
22866_reviewed	Cytoplasm. Membrane; Peripheral membrane protein
149371_reviewed	Cytoplasm
55770_reviewed	Midbody, Midbody ring
64130_reviewed	Cell membrane
140290_reviewed	Nucleus
10608_reviewed	Nucleus
27289_reviewed	Cell membrane
91544_reviewed	Cytoplasm, cytoskeleton
11244_reviewed	Nucleus
23051_reviewed	Nucleus
1912_reviewed	Nucleus
10092_reviewed	Cytoplasm, cytoskeleton
10093_reviewed	Cytoplasm, cytoskeleton
116154_reviewed	Nucleus matrix. Note=Localized to the nuclear matrix-intermediate filament scaffold. Isoform 2 is also found in some cytoplasmic extensions
5499_reviewed	Cytoplasm
26059_reviewed	Cytoplasm
8497_reviewed	Cytoplasm
51160_reviewed	Cell membrane
9033_reviewed	Cell projection, cilium membrane
51086_reviewed	Nucleus
27252_reviewed	Cytoplasm, perinuclear region. Nucleus. Golgi apparatus, trans-Golgi network. Cell projection, axon
51013_reviewed	Nucleus, nucleolus
5218_reviewed	Cell membrane; Peripheral membrane protein. Cytoplasm. Nucleus. Note=Recruited to the cell membrane by CCNY
23176_reviewed	Cytoplasm
9874_reviewed	Nucleus
25842_reviewed	Nucleus
55723_reviewed	Nucleus
7936_reviewed	Nucleus
25920_reviewed	Nucleus
7920_reviewed	Membrane
6048_reviewed	Cell membrane
1460_reviewed	Nucleus
1459_reviewed	Nucleus
56658_reviewed	[Isoform 1]: Cytoplasm, cytosol
83461_reviewed	Cytoplasm, cytosol
10241_reviewed	Cytoplasm, perinuclear region
112858_reviewed	Cytoplasm
79036_reviewed	Lysosome membrane
60_reviewed	Cytoplasm, cytoskeleton
1072_reviewed	Nucleus matrix
10982_reviewed	Cytoplasm, cytoskeleton
7597_reviewed	Nucleus
54925_reviewed	Nucleus
8241_reviewed	Nucleus
58155_reviewed	Nucleus
5359_reviewed	Cell membrane
11052_reviewed	Nucleus
3964_reviewed	Cytoplasmic vesicle
9802_reviewed	Cytoplasm
54165_reviewed	Nucleus
85302_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole. Cytoplasm, cytoskeleton, spindle pole. Cell junction. Note=Localizes specifically to the distal appendage region of the centriole, which anchors the mother centriole to the plasma membrane. Localizes to the apical junction complex (AJC) in epithelial cells
8428_reviewed	Cytoplasm. Nucleus. Membrane. Note=The truncated form (MST3/N) translocates to the nucleus. Colocalizes with STK38L in the membrane
11235_reviewed	Cytoplasm
55663_reviewed	Nucleus
80345_reviewed	Nucleus
11007_reviewed	Nucleus
284058_reviewed	Nucleus
2874_reviewed	Nucleus
6303_reviewed	Cytoplasm, cytosol
84991_reviewed	Nucleus
23219_reviewed	Chromosome, centromere, kinetochore
11030_reviewed	Nucleus
55342_reviewed	Cytoplasm
113878_reviewed	Cytoplasm
5013_reviewed	Nucleus
2992_reviewed	Cytoplasm
2947_reviewed	Cytoplasm
4598_reviewed	Cytoplasm
10363_reviewed	Nucleus
54997_reviewed	Nucleus
8382_reviewed	Cell projection, cilium
143241_reviewed	Cytoplasm, cytoskeleton, flagellum axoneme
8907_reviewed	Golgi apparatus. Cytoplasmic vesicle, clathrin-coated vesicle membrane; Peripheral membrane protein; Cytoplasmic side. Note=Component of the coat surrounding the cytoplasmic face of coated vesicles located at the Golgi complex
92610_reviewed	Cytoplasm
2810_reviewed	Cytoplasm
7431_reviewed	Cytoplasm
11143_reviewed	Nucleus
56474_reviewed	Cytoplasm, cytosol
10540_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
9883_reviewed	Nucleus, nuclear pore complex
10551_reviewed	Secreted
55274_reviewed	Nucleus
83746_reviewed	Nucleus
4100_reviewed	Cytoplasm. Nucleus
54471_reviewed	Mitochondrion outer membrane
8996_reviewed	[Isoform 1]: Nucleus, nucleolus
373_reviewed	Cytoplasm
23636_reviewed	Nucleus, nuclear pore complex
53371_reviewed	Nucleus, nuclear pore complex
9055_reviewed	Nucleus
5090_reviewed	Nucleus
57085_reviewed	Endoplasmic reticulum membrane
59349_reviewed	Cytoplasmic vesicle, COPII-coated vesicle
10174_reviewed	[Isoform Alpha]: Cell junction
55198_reviewed	Early endosome membrane
902_reviewed	Nucleus
10534_reviewed	Cytoplasm
9482_reviewed	Membrane
10490_reviewed	Early endosome membrane
3099_reviewed	Mitochondrion outer membrane
1073_reviewed	Nucleus matrix
4110_reviewed	Nucleus
54431_reviewed	Endoplasmic reticulum lumen
10016_reviewed	Endoplasmic reticulum membrane
23593_reviewed	Cytoplasm
4591_reviewed	Chromosome
79843_reviewed	Nucleus
5300_reviewed	Nucleus
9265_reviewed	Cytoplasm, cytosol. Cell membrane
122786_reviewed	Cytoplasm
26580_reviewed	Endoplasmic reticulum membrane
55266_reviewed	Membrane
9694_reviewed	Endoplasmic reticulum membrane
10328_reviewed	Endoplasmic reticulum membrane
9513_reviewed	Cytoplasm, Cytoplasmic ribonucleoprotein granule
10589_reviewed	Nucleus
26258_reviewed	Cytoplasm
220134_reviewed	Cytoplasm, cytoskeleton, spindle
84984_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole
6449_reviewed	Cytoplasm
6696_reviewed	Secreted
170082_reviewed	Nucleus
4188_reviewed	Nucleus
286514_reviewed	Cytoplasm
10488_reviewed	[Isoform 1]: Endoplasmic reticulum membrane
3183_reviewed	Nucleus
3839_reviewed	Cytoplasm
9337_reviewed	Cytoplasm
3205_reviewed	Nucleus
6733_reviewed	Cytoplasm
11338_reviewed	Nucleus
8985_reviewed	Rough endoplasmic reticulum
84528_reviewed	Nucleus
84872_reviewed	Nucleus
50848_reviewed	Cell junction, tight junction
8227_reviewed	Nucleus speckle
1649_reviewed	Cytoplasm
51171_reviewed	Cytoplasm
9632_reviewed	Cytoplasmic vesicle, COPII-coated vesicle membrane
10483_reviewed	Cytoplasmic vesicle, COPII-coated vesicle membrane
81628_reviewed	Nucleus
5049_reviewed	Cytoplasm
5050_reviewed	Cytoplasm
22893_reviewed	Nucleus
71_reviewed	Cytoplasm, cytoskeleton
5152_reviewed	[Isoform PDE9A1]: Cell projection, ruffle membrane
22954_reviewed	Cytoplasm
3927_reviewed	Cytoplasm, cell cortex
7518_reviewed	Nucleus
25900_reviewed	Nucleus
5780_reviewed	Cytoplasm
10313_reviewed	Endoplasmic reticulum membrane
51324_reviewed	Cytoplasm, cytosol
55122_reviewed	Nucleus
79912_reviewed	Nucleus
139596_reviewed	Cytoplasm
55093_reviewed	Cytoplasm, cytosol
4848_reviewed	Cytoplasm
4849_reviewed	Cytoplasm
2010_reviewed	Nucleus inner membrane
89885_reviewed	Mitochondrion
56159_reviewed	Chromosome
114327_reviewed	Cytoplasm, cytoskeleton, cilium axoneme
10474_reviewed	Nucleus
112869_reviewed	Nucleus
10054_reviewed	Cytoplasm. Nucleus. Note=Shuttles between the cytoplasm and the nucleus, sumoylation is required either for nuclear translocation or nuclear retention
10055_reviewed	Nucleus
2771_reviewed	Cytoplasm
23498_reviewed	Cytoplasm, cytosol
1312_reviewed	Cell membrane
862_reviewed	Nucleus
51225_reviewed	Cytoplasm
331_reviewed	Cytoplasm
10656_reviewed	Nucleus
27095_reviewed	Golgi apparatus, cis-Golgi network
79090_reviewed	Golgi apparatus, cis-Golgi network
11059_reviewed	Cytoplasm
327_reviewed	Cytoplasm
6495_reviewed	Nucleus
57596_reviewed	Cytoplasm
7360_reviewed	Cytoplasm
10425_reviewed	Nucleus
10254_reviewed	Cytoplasm
79173_reviewed	Chromosome
6304_reviewed	Nucleus matrix
51127_reviewed	Cytoplasm
9491_reviewed	Cytoplasm
84838_reviewed	Nucleus
200523_reviewed	Nucleus
5704_reviewed	Cytoplasm. Nucleus
6418_reviewed	Cytoplasm, cytosol. Endoplasmic reticulum. Nucleus, nucleoplasm. Note=In the cytoplasm, found both in the cytosol and associated with the endoplasmic reticulum. The SET complex is associated with the endoplasmic reticulum. Following CTL attack and cleavage by GZMA, moves rapidly to the nucleus, where it is found in the nucleoplasm, avoiding the nucleolus. Similar translocation to the nucleus is also observed for lymphocyte-activated killer cells after the addition of calcium
80764_reviewed	Nucleus. Chromosome
868_reviewed	Cytoplasm
9391_reviewed	Cytoplasm
51647_reviewed	Nucleus
4207_unreviewed	Nucleus
3190_reviewed	Cytoplasm
23059_reviewed	Cell projection, cilium
30008_reviewed	Secreted, extracellular space, extracellular matrix
84260_reviewed	Cytoplasm, cytoskeleton
1602_reviewed	Nucleus
10495_reviewed	Cell membrane. Secreted, extracellular space. Note=Extracellular and plasma membrane-associated
5987_reviewed	Nucleus
163_reviewed	Cell membrane
4292_reviewed	Nucleus
9587_reviewed	Nucleus. Cytoplasm, cytoskeleton, spindle. Note=During early mitosis, unevenly distributed throughout the nucleoplasm. From metaphase to anaphase, concentrated on the spindle
164592_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
58500_reviewed	Nucleus
3306_reviewed	Cytoplasm, cytoskeleton, spindle
2563_reviewed	Cell membrane
51684_reviewed	Cytoplasm
169792_reviewed	Nucleus
9841_reviewed	Nucleus
54550_reviewed	Cytoplasm
79172_reviewed	Nucleus. Chromosome, centromere. Chromosome, centromere, kinetochore. Note=The CENPA-CAD complex is probably recruited on centromeres by the CENPA-NAC complex
84080_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
23650_reviewed	Cytoplasm
11117_reviewed	Secreted, extracellular space, extracellular matrix
66036_reviewed	Cytoplasm
26039_reviewed	Nucleus
54971_reviewed	Nucleus
10197_reviewed	Nucleus
8861_reviewed	Nucleus
170463_reviewed	Nucleus
90678_reviewed	Cytoplasm
4830_reviewed	Cytoplasm
4833_reviewed	Mitochondrion intermembrane space
25816_reviewed	Cytoplasm
29079_reviewed	Nucleus
124460_reviewed	Early endosome membrane
5552_reviewed	Cytoplasmic granule
23214_reviewed	Nucleus
51386_reviewed	Cytoplasm
27111_reviewed	Cytoplasm
60491_reviewed	Cytoplasm
90060_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole
10458_reviewed	Cytoplasm. Membrane; Peripheral membrane protein. Cell projection, filopodium. Cell projection, ruffle. Cytoplasm, cytoskeleton. Note=Detected throughout the cytoplasm in the absence of specific binding partners. Detected in filopodia and close to membrane ruffles. Recruited to actin pedestals that are formed upon infection by bacteria at bacterial attachment sites
51517_reviewed	Nucleus. Note=Colocalizes with DRF1 at membrane ruffles, and with Nck at Z-disks in mature cardiac myocytes
3434_reviewed	Cytoplasm
3437_reviewed	Cytoplasm
22980_reviewed	Nucleus
358_reviewed	Membrane
677_reviewed	Nucleus
54927_reviewed	Mitochondrion inner membrane
3735_reviewed	[Isoform Cytoplasmic]: Cytoplasm, cytosol
7965_reviewed	Cytoplasm, cytosol
6431_reviewed	Nucleus
10921_reviewed	Nucleus. Nucleus speckle. Cytoplasm. Note=Nucleocytoplasmic shuttling protein. Colocalizes with the core EJC, ALYREF/THOC4, NXF1 and UAP56 in the nucleus and nuclear speckles
5601_reviewed	Cytoplasm
80817_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
57820_reviewed	Nucleus. Chromosome. Note=Associates to the synaptonemal complex
10320_reviewed	Nucleus
7376_reviewed	Nucleus
27125_reviewed	Nucleus
7316_reviewed	[Ubiquitin]: Cytoplasm
3091_reviewed	Cytoplasm
51545_reviewed	Nucleus
84445_reviewed	Cytoplasm. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Note=Localized to the centrosome throughout the cell cycle. Localized to the midbody in cells undergoing cytokinesis
407_reviewed	Photoreceptor inner segment
1856_reviewed	Cell membrane
10567_reviewed	Cell membrane
56997_reviewed	Mitochondrion membrane
56341_reviewed	Cell membrane
5252_reviewed	Nucleus. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Note=Localizes specifically to the promoters of numerous target genes. Localizes to double-strand breaks (DSBs) sites following DNA damage. Co-localizes with NEK6 in the centrosome
1198_reviewed	[Isoform 1]: Nucleus. Cytoplasm
57035_reviewed	Nucleus
55662_reviewed	Nucleus. Cytoplasm. Cytoplasm, perinuclear region. Note=Mainly cytoplasmic localization, but interaction with NOTCH1 results in nuclear localization and interaction with ABPA3 results in perinuclear localization in macrophages
140462_reviewed	Mitochondrion
9782_reviewed	Nucleus matrix
27316_reviewed	Nucleus
202559_reviewed	Nucleus
7718_reviewed	Nucleus
81576_reviewed	Nucleus
9577_reviewed	Cytoplasm
29086_reviewed	Cytoplasm
83637_reviewed	Nucleus
6455_reviewed	Cytoplasm
5995_reviewed	Membrane; Multi-pass membrane protein
26128_reviewed	Cytoplasm, cytoskeleton
7579_reviewed	Nucleus
51282_reviewed	Nucleus
154865_reviewed	Cytoplasm, cytoskeleton, flagellum axoneme
1019_reviewed	Cytoplasm
1032_reviewed	Nucleus
11135_reviewed	Endomembrane system
1731_reviewed	Cytoplasm
23157_reviewed	Cytoplasm
7536_reviewed	Nucleus
10521_reviewed	Nucleus
283518_reviewed	Endoplasmic reticulum
1102_reviewed	Cytoplasmic vesicle, secretory vesicle, acrosome
57642_reviewed	Secreted, extracellular space
55374_reviewed	Membrane
6297_reviewed	Nucleus
79959_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
51562_reviewed	Nucleus
81565_reviewed	Cytoplasm, cytoskeleton. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Chromosome, centromere, kinetochore. Cytoplasm, cytoskeleton, spindle. Note=Localizes to the cell body of the motor neurons and colocalizes with assembled neurofilaments within axonal processes. Localizes to the microtubules of the manchette in elongated spermatids. Colocalizes with DISC1 in the perinuclear region, including the centrosome (By similarity). Localizes to the interphase centrosome and the mitotic spindle. Localizes to the kinetochore in a CENPF-dependent manner
